GeneId	Symbol	#transcripts regulated	total #transcripts for gene	mean log2(fold change) of reg. trans.	min fold change of reg. trans.	max fold change of reg. trans.	fc stddev	min p_value	mean NE(treat.reg.)	stddev NE(treat.reg.)	mean NE(ctrl.reg.)	stddev NE(ctrl.reg.)	mean RPKM(treat.reg.)	stddev RPKM(treat.reg.)	mean RPKM(ctrl.reg.)	stddev RPKM(ctrl.reg.)
19139	Prps1	12	12	-0.120	-0.217	-0.078	0.058	1.00e+00	0.16486	0.027	0.18386	0.024	16.83758	1.868	19.10123	1.504
22323	Vasp	10	11	-0.120	-0.129	-0.081	0.015	1.00e+00	0.11681	0.010	0.13671	0.012	13.93230	0.151	15.86048	0.315
77481	C030048H21Rik	5	7	-0.120	-0.211	-0.041	0.067	1.00e+00	0.08059	0.030	0.09131	0.031	7.66602	2.186	8.65078	2.197
72831	Dhx30	32	33	-0.120	-0.562	-0.001	0.145	1.00e+00	0.17522	0.103	0.18979	0.105	19.91314	11.075	21.79866	11.231
64453	Zfp280b	9	9	-0.120	-0.198	-0.079	0.035	1.00e+00	0.03465	0.006	0.03937	0.006	3.09530	0.514	3.51714	0.573
11990	Atrn	8	15	-0.120	-0.393	-0.014	0.131	1.00e+00	0.07236	0.054	0.07936	0.056	7.35160	4.817	7.95891	5.022
240832	Tor1aip2	9	24	-0.120	-0.382	-0.000	0.108	1.00e+00	0.03643	0.015	0.04134	0.016	3.46016	1.366	3.91190	1.473
69004	6330418K02Rik	3	3	-0.120	-0.125	-0.111	0.006	1.00e+00	0.21570	0.055	0.24778	0.063	19.96371	4.783	22.73635	5.502
20512	Slc1a3	7	20	-0.120	-0.168	-0.080	0.037	1.00e+00	0.11534	0.076	0.12908	0.083	12.88323	8.531	14.58424	9.480
233315	Mtmr10	9	10	-0.120	-0.259	-0.055	0.057	1.00e+00	0.03147	0.018	0.03571	0.020	3.15255	1.609	3.60104	1.811
68276	Toe1	15	15	-0.120	-0.205	-0.057	0.049	1.00e+00	0.07887	0.030	0.08846	0.031	8.06569	2.340	9.12745	2.434
22715	Zfp57	21	23	-0.120	-0.318	-0.026	0.056	1.00e+00	0.18068	0.060	0.20823	0.066	17.64430	5.510	20.01918	6.124
218271	B4galt7	10	10	-0.120	-0.241	-0.060	0.068	1.00e+00	0.08634	0.025	0.09748	0.026	8.69857	2.451	9.79244	2.501
22393	Wfs1	8	8	-0.120	-0.252	-0.092	0.050	1.00e+00	0.12241	0.021	0.13781	0.021	11.81765	1.364	13.40646	1.193
329003	Zfp516	6	7	-0.120	-0.182	-0.089	0.029	1.00e+00	0.20090	0.013	0.22877	0.015	18.28300	1.119	20.81789	1.365
213027	Evi5l	17	23	-0.120	-0.228	-0.010	0.068	1.00e+00	0.13031	0.078	0.14520	0.081	14.43597	7.404	16.16330	7.733
27979	Eif3b	2	13	-0.120	-0.225	-0.016	0.104	1.00e+00	0.15600	0.069	0.17063	0.068	20.54038	9.606	22.65686	9.271
619605	Zcchc17	1	11	-0.120	-0.120	-0.120	0.000	1.00e+00	0.20473	0.000	0.23694	0.000	28.81128	0.000	32.79876	0.000
74150	Slc35f5	3	12	-0.120	-0.256	-0.010	0.102	1.00e+00	0.06708	0.020	0.07687	0.024	8.90833	2.711	10.12222	2.925
215705	Arrdc1	16	17	-0.120	-0.415	-0.015	0.108	1.00e+00	0.05942	0.022	0.06525	0.021	6.47369	2.055	7.23674	2.096
19411	Rarg	3	13	-0.120	-0.195	-0.045	0.075	1.00e+00	0.00915	0.007	0.01183	0.008	1.20269	0.855	1.40034	0.919
18951	Sept5	4	4	-0.120	-0.120	-0.118	0.001	1.00e+00	0.56232	0.007	0.63605	0.008	62.08549	0.745	70.66978	0.855
66254	Dimt1	3	11	-0.120	-0.156	-0.101	0.026	1.00e+00	0.03349	0.008	0.04144	0.011	4.60106	1.080	5.21694	1.153
76650	Srxn1	10	10	-0.120	-0.459	-0.070	0.115	1.00e+00	0.07969	0.023	0.09042	0.023	7.20957	1.989	8.11784	1.978
329002	Zfp236	1	10	-0.120	-0.120	-0.120	0.000	1.00e+00	0.05303	0.000	0.06110	0.000	5.83829	0.000	6.64926	0.000
14828	Hspa5	34	34	-0.120	-0.290	-0.045	0.039	1.00e+00	1.58883	0.353	1.79763	0.387	165.65255	32.081	188.53200	35.423
99586	Dpyd	9	14	-0.120	-0.193	-0.013	0.069	1.00e+00	0.00392	0.003	0.00453	0.003	0.45141	0.264	0.50248	0.284
56716	Mlst8	12	12	-0.120	-0.246	-0.093	0.047	1.00e+00	0.14984	0.016	0.16823	0.014	14.70828	0.927	16.73298	0.752
108954	Ppp1r15b	7	12	-0.120	-0.159	-0.070	0.030	1.00e+00	0.06191	0.006	0.07051	0.007	5.62961	0.545	6.41267	0.658
230582	Cyb5rl	11	13	-0.120	-0.170	-0.042	0.046	1.00e+00	0.03125	0.010	0.03646	0.012	3.25536	1.058	3.72953	1.261
217232	Cdc27	10	11	-0.120	-0.672	-0.012	0.192	1.00e+00	0.07248	0.029	0.08029	0.028	7.90416	2.307	8.90969	2.247
24058	Sigirr	4	4	-0.120	-0.134	-0.078	0.025	1.00e+00	0.00222	0.000	0.00250	0.000	0.25648	0.025	0.29156	0.023
73010	Gpr22	9	13	-0.119	-0.579	-0.050	0.164	1.00e+00	0.01445	0.003	0.01595	0.002	1.34155	0.189	1.51225	0.114
100862012	LOC100862012	2	2	-0.119	-0.119	-0.119	0.000	1.00e+00	0.09094	0.000	0.10343	0.000	8.12469	0.000	9.24066	0.000
56332	Amotl2	19	21	-0.119	-0.292	-0.009	0.057	1.00e+00	0.14032	0.040	0.16100	0.045	13.59677	3.771	15.51764	4.239
219024	Tmem55b	1	14	-0.119	-0.119	-0.119	0.000	1.00e+00	0.30632	0.000	0.34835	0.000	38.78210	0.000	44.13552	0.000
209334	Gen1	8	9	-0.119	-0.408	-0.034	0.117	1.00e+00	0.00465	0.002	0.00514	0.002	0.48183	0.166	0.53390	0.174
68323	Nudt22	3	3	-0.119	-0.119	-0.119	0.000	1.00e+00	0.09304	0.000	0.10698	0.000	9.56449	0.000	10.88367	0.000
69662	2310061I04Rik	1	11	-0.119	-0.119	-0.119	0.000	1.00e+00	0.21412	0.000	0.23726	0.000	22.94452	0.000	26.11243	0.000
51792	Ppp2r1a	10	11	-0.119	-0.188	-0.033	0.036	1.00e+00	1.07956	0.255	1.23031	0.279	132.03131	28.995	149.85093	31.489
72147	Zbtb46	11	14	-0.119	-0.410	-0.025	0.140	1.00e+00	0.02161	0.006	0.02383	0.006	2.00743	0.608	2.22658	0.587
76813	Armc6	11	14	-0.119	-0.198	-0.069	0.043	1.00e+00	0.05960	0.015	0.06841	0.015	6.36004	1.433	7.20125	1.486
399510	Map4k5	3	19	-0.119	-0.297	-0.031	0.126	1.00e+00	0.01130	0.002	0.01265	0.001	1.71691	0.531	1.90711	0.470
433667	Ankrd13c	8	8	-0.119	-0.310	-0.005	0.105	1.00e+00	0.09253	0.037	0.10204	0.039	11.52771	4.423	13.00649	5.008
71458	Bcor	3	21	-0.119	-0.171	-0.022	0.069	1.00e+00	0.13573	0.033	0.15400	0.030	13.13108	3.750	14.76398	3.464
219103	Cenpj	4	5	-0.119	-0.122	-0.111	0.004	1.00e+00	0.02134	0.006	0.02400	0.007	2.32778	0.781	2.64572	0.877
14853	Gspt2	6	6	-0.119	-0.192	-0.012	0.081	1.00e+00	0.07111	0.014	0.08213	0.019	6.50242	1.203	7.45755	1.669
51897	Atg13	7	18	-0.119	-0.230	-0.001	0.084	1.00e+00	0.13626	0.071	0.14987	0.074	16.50064	8.587	18.46140	9.313
14221	Fjx1	1	3	-0.119	-0.119	-0.119	0.000	1.00e+00	0.02415	0.000	0.02748	0.000	2.15757	0.000	2.45534	0.000
72308	Brf1	1	4	-0.119	-0.119	-0.119	0.000	1.00e+00	0.00585	0.000	0.00720	0.000	0.78840	0.000	0.89697	0.000
229700	Rbm15	8	8	-0.119	-0.189	-0.067	0.048	1.00e+00	0.01469	0.003	0.01695	0.003	1.34210	0.297	1.51957	0.308
67803	Limd2	8	13	-0.119	-0.204	-0.002	0.067	1.00e+00	0.14275	0.044	0.16076	0.048	14.47284	3.842	16.47351	4.382
15460	Hr	2	7	-0.119	-0.169	-0.070	0.049	1.00e+00	0.01461	0.002	0.01580	0.002	1.40290	0.167	1.59091	0.136
70930	Nol8	5	7	-0.119	-0.180	-0.098	0.032	1.00e+00	0.03796	0.008	0.04296	0.009	4.07205	0.918	4.62307	0.999
78656	Brd8	5	16	-0.119	-0.219	-0.040	0.069	1.00e+00	0.01992	0.019	0.02174	0.020	2.87921	2.623	3.14601	2.789
74886	4930445K14Rik	2	2	-0.118	-0.128	-0.107	0.010	1.00e+00	0.03899	0.000	0.04420	0.000	3.69396	0.029	4.19854	0.003
71984	Sars2	1	6	-0.118	-0.118	-0.118	0.000	1.00e+00	0.00823	0.000	0.00892	0.000	0.86925	0.000	0.98854	0.000
21848	Trim24	5	17	-0.118	-0.233	-0.083	0.058	1.00e+00	0.05269	0.017	0.05988	0.018	6.51807	2.045	7.37902	2.205
19726	Rfx3	5	19	-0.118	-0.215	-0.001	0.096	1.00e+00	0.00900	0.006	0.00960	0.006	1.03951	0.647	1.13796	0.660
66253	Aig1	4	12	-0.118	-0.146	-0.091	0.028	1.00e+00	0.01247	0.002	0.01439	0.002	1.58969	0.256	1.80271	0.257
54188	Cpsf4	6	10	-0.118	-0.290	-0.011	0.095	1.00e+00	0.09491	0.029	0.10500	0.029	10.35102	2.262	11.66072	1.956
12929	Crkl	6	8	-0.118	-0.252	-0.070	0.066	1.00e+00	0.08573	0.019	0.09671	0.018	7.89481	1.574	8.91132	1.462
237988	Cdr2l	3	3	-0.118	-0.179	-0.088	0.043	1.00e+00	0.05492	0.011	0.06298	0.014	5.02119	0.861	5.74221	1.170
12212	Chic1	6	8	-0.118	-0.338	-0.001	0.134	1.00e+00	0.01645	0.008	0.01884	0.007	1.61524	0.651	1.79587	0.607
11831	Aqp6	3	3	-0.118	-0.118	-0.118	0.000	1.00e+00	0.00917	0.000	0.00985	0.000	0.81915	0.000	0.93142	0.000
20286	Zc3h7b	7	8	-0.118	-0.239	-0.000	0.104	1.00e+00	0.19948	0.091	0.22040	0.085	21.45132	8.264	23.81585	7.814
66868	Mfsd1	12	12	-0.118	-0.176	-0.072	0.029	1.00e+00	0.08930	0.005	0.10024	0.005	10.80578	0.960	12.30303	1.274
21832	Thpo	6	7	-0.118	-0.267	-0.042	0.079	1.00e+00	0.00604	0.001	0.00579	0.001	0.58123	0.090	0.66409	0.121
20492	Slbp	8	15	-0.118	-0.716	-0.000	0.230	1.00e+00	0.09143	0.036	0.10051	0.039	11.37458	4.332	12.20150	4.593
229011	Samd10	2	9	-0.118	-0.165	-0.071	0.047	1.00e+00	0.08036	0.001	0.08825	0.005	8.73472	0.079	9.93916	0.414
56215	Acin1	10	37	-0.118	-0.244	-0.008	0.074	1.00e+00	0.14572	0.088	0.15789	0.095	16.76078	9.853	18.64129	10.395
77027	4432414F05Rik	2	2	-0.118	-0.196	-0.041	0.077	1.00e+00	0.00344	0.000	0.00391	0.000	0.30717	0.012	0.34913	0.006
58184	Rqcd1	2	6	-0.118	-0.207	-0.029	0.089	1.00e+00	0.06402	0.024	0.07494	0.024	9.09891	3.138	10.14582	2.938
100313510	C530020B09Rik	3	3	-0.118	-0.171	-0.084	0.038	1.00e+00	0.01568	0.006	0.01767	0.007	1.48870	0.648	1.67574	0.699
245865	Spag4	7	11	-0.118	-0.241	-0.046	0.065	1.00e+00	0.00833	0.002	0.01056	0.002	1.18643	0.176	1.34716	0.188
319587	4930539J05Rik	7	8	-0.117	-0.355	-0.028	0.107	1.00e+00	0.00880	0.002	0.01002	0.002	0.80769	0.137	0.91634	0.144
16881	Lig1	13	22	-0.117	-0.390	-0.049	0.097	1.00e+00	0.06792	0.012	0.07557	0.010	8.77902	1.378	9.89041	1.041
98910	Usp6nl	11	12	-0.117	-0.531	-0.034	0.133	1.00e+00	0.12301	0.048	0.13661	0.050	11.76246	4.080	13.03321	4.240
60595	Actn4	9	11	-0.117	-0.384	-0.015	0.123	1.00e+00	0.30518	0.060	0.33902	0.047	34.82199	5.512	39.20433	3.710
544752	Tug1	7	11	-0.117	-0.414	-0.052	0.122	1.00e+00	0.13050	0.050	0.14514	0.054	11.93344	4.601	13.16942	4.924
13859	Eps15l1	11	14	-0.117	-0.478	-0.000	0.155	1.00e+00	0.14477	0.074	0.15694	0.076	17.73017	9.104	19.10112	9.375
100861689	LOC100861689	2	2	-0.117	-0.117	-0.117	0.000	1.00e+00	0.08662	0.000	0.09844	0.000	7.73872	0.000	8.79417	0.000
26936	Mprip	22	26	-0.117	-0.678	-0.006	0.172	1.00e+00	0.27011	0.139	0.29400	0.143	31.22052	15.779	33.99883	16.274
237940	Aoc2	3	3	-0.117	-0.152	-0.099	0.025	1.00e+00	0.03252	0.001	0.03635	0.000	3.04072	0.065	3.45365	0.015
320204	4833442J19Rik	2	18	-0.117	-0.200	-0.034	0.083	1.00e+00	0.01344	0.000	0.01588	0.001	1.24434	0.038	1.41834	0.124
16969	Zbtb7a	11	13	-0.117	-0.166	-0.075	0.033	1.00e+00	0.05423	0.014	0.06082	0.015	4.94781	1.225	5.62194	1.373
70141	2210414I22Rik	2	2	-0.117	-0.202	-0.031	0.086	1.00e+00	0.01190	0.001	0.01347	0.000	1.06333	0.098	1.20321	0.039
98238	Lrrc59	13	13	-0.117	-0.202	-0.070	0.028	1.00e+00	0.34372	0.066	0.38886	0.072	33.82324	4.598	38.34271	4.884
76205	Stard3nl	1	7	-0.117	-0.117	-0.117	0.000	1.00e+00	0.03352	0.000	0.04036	0.000	3.88653	0.000	4.41528	0.000
73431	1700052K11Rik	4	4	-0.117	-0.143	-0.084	0.027	1.00e+00	0.03587	0.001	0.04078	0.002	3.20498	0.112	3.64281	0.151
71755	Dhdh	1	7	-0.117	-0.117	-0.117	0.000	1.00e+00	0.01497	0.000	0.01777	0.000	1.55966	0.000	1.77198	0.000
23942	Mta2	4	16	-0.117	-0.282	-0.023	0.100	1.00e+00	0.22528	0.070	0.24496	0.063	30.57020	8.184	34.17870	7.383
16412	Itgb1	14	20	-0.117	-0.252	-0.040	0.065	1.00e+00	0.20941	0.071	0.23346	0.075	22.78086	7.598	25.56586	8.191
239122	Setdb2	1	8	-0.117	-0.117	-0.117	0.000	1.00e+00	0.02484	0.000	0.02829	0.000	2.94011	0.000	3.34089	0.000
66171	Pgls	2	15	-0.117	-0.201	-0.033	0.084	1.00e+00	0.02262	0.010	0.02458	0.010	2.11935	0.760	2.36196	0.724
232748	Fam115c	2	4	-0.117	-0.122	-0.112	0.005	1.00e+00	0.01341	0.000	0.01469	0.000	1.28313	0.035	1.45778	0.035
50770	Atp11a	3	15	-0.117	-0.186	-0.047	0.057	1.00e+00	0.10901	0.037	0.12537	0.045	12.66920	1.729	14.48230	2.545
70567	5730455O13Rik	2	7	-0.117	-0.122	-0.113	0.004	1.00e+00	0.05547	0.002	0.06285	0.002	5.02833	0.147	5.71407	0.149
76366	Mtif3	13	13	-0.117	-0.324	-0.038	0.070	1.00e+00	0.08084	0.033	0.08975	0.034	7.86891	3.073	8.87416	3.273
226856	Lpgat1	4	9	-0.117	-0.177	-0.003	0.067	1.00e+00	0.11141	0.044	0.13155	0.052	11.69945	3.924	13.45098	4.802
320806	Gfm2	19	28	-0.116	-0.628	-0.001	0.156	7.85e-01	0.12130	0.039	0.13421	0.045	13.98441	3.801	15.88424	4.397
70252	Enox	3	5	-0.116	-0.124	-0.101	0.011	1.00e+00	0.02698	0.001	0.03148	0.001	2.62812	0.088	2.98420	0.077
52712	Zkscan6	1	6	-0.116	-0.116	-0.116	0.000	1.00e+00	0.04929	0.000	0.05385	0.000	5.52171	0.000	6.27035	0.000
72198	Skiv2l2	3	8	-0.116	-0.170	-0.033	0.060	1.00e+00	0.10419	0.048	0.11858	0.052	14.33792	6.680	16.07910	7.050
71983	Tmco6	6	7	-0.116	-0.175	-0.045	0.051	1.00e+00	0.04683	0.008	0.05265	0.010	5.51395	0.967	6.27469	1.140
330064	Slc5a6	14	14	-0.116	-0.408	-0.000	0.101	1.00e+00	0.04244	0.009	0.04821	0.009	4.61226	0.858	5.22285	0.882
78887	Sfi1	18	27	-0.116	-0.694	-0.002	0.184	1.00e+00	0.04010	0.013	0.04306	0.012	5.22397	1.655	5.72570	1.510
13163	Daxx	1	17	-0.116	-0.116	-0.116	0.000	1.00e+00	0.16924	0.000	0.18679	0.000	15.80785	0.000	17.94449	0.000
104884	Tdp1	2	17	-0.116	-0.134	-0.098	0.018	1.00e+00	0.01583	0.015	0.01884	0.018	2.16481	2.088	2.42913	2.341
68379	Ciz1	10	33	-0.116	-0.218	-0.002	0.070	1.00e+00	0.11343	0.050	0.12540	0.052	13.18813	6.337	14.69944	6.410
230125	Mcart1	16	17	-0.116	-0.380	-0.005	0.089	1.00e+00	0.14986	0.069	0.16697	0.075	13.60719	6.323	15.10114	6.785
56436	Adrm1	15	19	-0.116	-0.316	-0.010	0.093	1.00e+00	0.07295	0.027	0.08022	0.029	9.52965	3.915	10.66185	4.094
240354	Malt1	3	11	-0.116	-0.254	-0.032	0.098	1.00e+00	0.00300	0.002	0.00344	0.002	0.32289	0.180	0.36461	0.191
102423	Hinfp	4	5	-0.116	-0.118	-0.115	0.001	1.00e+00	0.06505	0.007	0.07114	0.009	6.84447	0.479	7.76926	0.541
26894	Cops7a	14	15	-0.116	-0.276	-0.035	0.067	1.00e+00	0.21185	0.063	0.24025	0.067	25.30438	7.540	28.58005	8.219
69215	Sat2	7	7	-0.116	-0.253	-0.076	0.057	1.00e+00	0.07587	0.005	0.08521	0.011	8.32113	0.248	9.46386	0.630
232966	Zfp114	2	6	-0.116	-0.147	-0.086	0.031	1.00e+00	0.00238	0.000	0.00270	0.000	0.21291	0.002	0.24188	0.008
20515	Slc20a1	11	16	-0.116	-0.416	-0.018	0.108	1.00e+00	0.10978	0.056	0.12530	0.070	11.19271	5.694	12.94506	7.200
72519	Tmem55a	7	7	-0.116	-0.213	-0.038	0.060	1.00e+00	0.16288	0.013	0.18183	0.009	17.32387	1.149	19.73180	2.004
100037258	Dnajc3	3	6	-0.116	-0.202	-0.072	0.061	1.00e+00	0.09900	0.000	0.11184	0.005	10.94576	0.939	12.48178	1.630
75799	4930444P10Rik	2	4	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00426	0.000	0.00575	0.000	0.52843	0.000	0.59974	0.000
320203	C130071C03Rik	3	6	-0.115	-0.118	-0.110	0.004	1.00e+00	0.01522	0.002	0.01658	0.002	1.76046	0.201	1.99661	0.223
17920	Myo6	10	13	-0.115	-0.441	-0.003	0.150	1.00e+00	0.07946	0.031	0.08361	0.027	8.39401	2.557	9.26795	2.215
67122	Nrarp	1	4	-0.115	-0.115	-0.115	0.000	1.00e+00	0.12863	0.000	0.14600	0.000	11.49268	0.000	13.04362	0.000
66086	0610037P05Rik	1	10	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00088	0.000	0.00117	0.000	0.11248	0.000	0.12766	0.000
224826	Ubr2	8	9	-0.115	-0.293	-0.050	0.091	1.00e+00	0.11511	0.035	0.12404	0.035	12.92036	3.479	14.51140	3.664
17344	Pias2	1	20	-0.115	-0.115	-0.115	0.000	1.00e+00	0.03565	0.000	0.04092	0.000	3.50956	0.000	3.98201	0.000
215707	Ccdc92	8	8	-0.115	-0.234	-0.061	0.069	1.00e+00	0.08491	0.031	0.09405	0.033	8.03203	2.532	9.00112	2.685
71617	9130011E15Rik	2	8	-0.115	-0.116	-0.113	0.001	1.00e+00	0.03357	0.003	0.03769	0.003	5.25976	0.461	5.96503	0.517
59036	Dact1	8	8	-0.115	-0.143	-0.053	0.027	1.00e+00	0.03635	0.004	0.04115	0.004	3.33585	0.316	3.78727	0.373
244745	Dpy19l1	10	13	-0.115	-0.145	-0.057	0.022	1.00e+00	0.10957	0.020	0.12296	0.021	11.66166	1.423	13.21944	1.465
236915	Arhgef9	15	17	-0.115	-0.172	-0.049	0.024	1.00e+00	0.10938	0.027	0.12579	0.030	10.78219	2.118	12.22117	2.373
14450	Gart	4	16	-0.115	-0.163	-0.094	0.028	1.00e+00	0.05031	0.030	0.05876	0.034	6.01947	3.657	6.77971	4.078
243842	Gltscr1	3	4	-0.115	-0.145	-0.100	0.021	1.00e+00	0.04349	0.001	0.04993	0.001	4.39868	0.112	4.99008	0.054
14633	Gli2	1	10	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00339	0.000	0.00426	0.000	0.45762	0.000	0.51938	0.000
320638	A730006G06Rik	2	2	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00130	0.000	0.00143	0.000	0.14378	0.000	0.16319	0.000
72112	Ppp1r14d	2	4	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00115	0.000	0.00218	0.000	0.17214	0.005	0.19537	0.006
230598	Nrd1	10	20	-0.115	-0.322	-0.025	0.089	1.00e+00	0.16781	0.102	0.18266	0.106	23.61644	16.008	26.30769	17.147
353237	Pcdhac2	2	2	-0.115	-0.115	-0.115	0.000	1.00e+00	0.15315	0.000	0.17369	0.000	13.98079	0.000	15.86160	0.000
100169870	Gm11054	1	1	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00231	0.000	0.00262	0.000	0.20642	0.000	0.23428	0.000
74227	1700016A09Rik	1	1	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00165	0.000	0.00148	0.000	0.15747	0.000	0.17872	0.000
67768	N6amt1	7	8	-0.115	-0.353	-0.025	0.115	1.00e+00	0.07338	0.025	0.08309	0.023	7.83696	1.953	8.79101	1.870
69663	Ddx51	9	12	-0.115	-0.237	-0.034	0.067	1.00e+00	0.03657	0.009	0.04254	0.009	4.26154	1.083	4.82826	1.178
68691	Kansl1l	5	16	-0.115	-0.147	-0.088	0.026	1.00e+00	0.06558	0.016	0.07392	0.018	6.08710	1.445	6.89050	1.560
105827	Amigo2	6	6	-0.115	-0.122	-0.098	0.008	1.00e+00	0.17128	0.007	0.19430	0.008	15.30331	0.590	17.36544	0.724
238076	Kcns3	6	7	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00052	0.000	0.00060	0.000	0.04709	0.004	0.05344	0.005
56771	Med20	7	16	-0.115	-0.160	-0.048	0.044	1.00e+00	0.04130	0.018	0.04679	0.019	4.10157	1.571	4.61553	1.671
627828	Gm6793	2	2	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00551	0.000	0.00625	0.000	0.49186	0.000	0.55823	0.000
26987	Eif4e2	13	13	-0.115	-0.163	-0.076	0.020	1.00e+00	0.14873	0.042	0.16587	0.047	17.59633	5.112	19.96410	5.759
100415915	A530072M11Rik	2	5	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00594	0.000	0.00678	0.000	0.56799	0.000	0.64464	0.000
67352	1700093E11Rik	2	2	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00135	0.000	0.00149	0.000	0.17234	0.000	0.19559	0.001
108858	9130020K20Rik	1	1	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00467	0.000	0.00530	0.000	0.41710	0.000	0.47338	0.000
241794	Kcng1	1	4	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00280	0.000	0.00318	0.000	0.24998	0.000	0.28372	0.000
77968	A930041D05Rik	1	1	-0.115	-0.115	-0.115	0.000	1.00e+00	0.01870	0.000	0.02123	0.000	1.67104	0.000	1.89654	0.000
14056	Ezh2	16	18	-0.115	-0.304	-0.036	0.086	1.00e+00	0.17012	0.064	0.19316	0.070	21.18834	8.019	23.79403	8.813
100043172	Gm10080	3	3	-0.115	-0.115	-0.113	0.001	1.00e+00	0.13854	0.022	0.15713	0.025	12.37834	2.009	14.03838	2.266
259277	Klk8	2	2	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00093	0.000	0.00090	0.000	0.09946	0.000	0.11289	0.000
17173	Ascl2	5	6	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00184	0.000	0.00157	0.000	0.16465	0.002	0.18686	0.002
67161	Sclt1	1	13	-0.115	-0.115	-0.115	0.000	1.00e+00	0.03493	0.000	0.03684	0.000	4.26742	0.000	4.84331	0.000
100303739	Gm10844	4	4	-0.115	-0.115	-0.115	0.000	1.00e+00	0.01018	0.000	0.01198	0.000	1.70660	0.000	1.93691	0.000
56349	Net1	9	10	-0.115	-0.478	-0.015	0.135	1.00e+00	0.02464	0.008	0.02762	0.009	2.40627	0.803	2.64953	0.841
105559	Mbnl2	3	22	-0.115	-0.264	-0.032	0.106	1.00e+00	0.05463	0.037	0.06065	0.039	5.73823	4.086	6.27845	4.259
69060	Pnlip	2	4	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00042	0.000	0.00051	0.000	0.04562	0.046	0.06725	0.036
675713	Gm17758	1	2	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00642	0.000	0.00683	0.000	0.68843	0.000	0.78133	0.000
194237	Rimkla	1	5	-0.115	-0.115	-0.115	0.000	1.00e+00	0.01877	0.000	0.02080	0.000	2.10571	0.000	2.38987	0.000
207686	A330021E22Rik	5	17	-0.115	-0.138	-0.087	0.017	1.00e+00	0.04744	0.005	0.05671	0.005	5.97857	0.741	6.77771	0.789
52856	Gtpbp5	15	18	-0.115	-0.604	-0.000	0.150	1.00e+00	0.07922	0.031	0.08662	0.031	8.24384	3.271	9.05527	3.355
193034	Trpv1	1	8	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00055	0.000	0.00054	0.000	0.04930	0.000	0.05596	0.000
328971	Spink10	4	8	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00050	0.000	0.00078	0.000	0.08905	0.051	0.12327	0.020
100503707	Gm19848	2	2	-0.115	-0.115	-0.115	0.000	1.00e+00	0.06038	0.000	0.07162	0.000	6.80120	0.000	7.71902	0.000
78624	1700048G13Rik	1	1	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00216	0.000	0.00273	0.000	0.39018	0.000	0.44283	0.000
50877	Neu3	5	6	-0.115	-0.145	-0.016	0.050	1.00e+00	0.01497	0.000	0.01713	0.001	1.38552	0.030	1.57396	0.078
100041805	Gm3519	1	1	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00088	0.000	0.00100	0.000	0.07845	0.000	0.08904	0.000
320805	C330018A13Rik	2	3	-0.115	-0.115	-0.115	0.000	1.00e+00	0.00092	0.000	0.00104	0.000	0.08223	0.000	0.09333	0.000
231151	Tada2b	3	3	-0.114	-0.169	-0.087	0.039	1.00e+00	0.07752	0.005	0.08729	0.003	6.95790	0.404	7.87932	0.254
16508	Kcnd2	2	6	-0.114	-0.177	-0.052	0.063	1.00e+00	0.01132	0.005	0.01288	0.005	1.10592	0.433	1.23393	0.437
72265	Tram1	3	25	-0.114	-0.180	-0.066	0.048	1.00e+00	0.10518	0.068	0.12083	0.078	14.10744	8.758	16.18490	10.033
216869	Arrb2	6	23	-0.114	-0.231	-0.001	0.069	1.00e+00	0.09135	0.048	0.10301	0.052	13.16327	6.792	14.84154	7.521
18612	Etv4	4	19	-0.114	-0.149	-0.076	0.028	1.00e+00	0.00751	0.002	0.00911	0.002	1.10852	0.285	1.25845	0.329
224938	Pja2	10	11	-0.114	-0.309	-0.038	0.087	1.00e+00	0.36102	0.089	0.40290	0.086	35.52152	8.292	39.81688	8.266
234135	Whsc1l1	16	26	-0.114	-0.200	-0.043	0.048	1.00e+00	0.08649	0.029	0.09657	0.032	8.68438	2.788	9.90096	3.295
329506	Ctdspl2	10	27	-0.114	-0.163	-0.035	0.045	1.00e+00	0.03202	0.021	0.03704	0.025	4.27019	2.962	4.87536	3.384
